38.56666973777712, -86.49098491779314
39.40998956448823, -86.37976536387028
42.65838731486233, -88.49900149995418
43.58490193868385, -89.8193236329035
43.79288941199898, -89.33965285081726
43.846014751944416, -88.95468503959732
44.02892574430955, -89.84045976135242
44.878182680618536, -88.62315579268913
